user_id,skill_name,correct,response_time
user_022,G6_C8_ELE_CONDINS,0,12.67
user_022,G6_C8_ELE_CONDINS,0,23.02
user_022,G6_C8_ELE_CONDINS,0,20.17
user_022,G6_C8_ELE_CONDINS,0,22.93
user_022,G6_C8_ELE_CONDINS,0,23.45
user_022,G6_C8_ELE_CONDINS,0,20.67
user_022,G6_C8_ELE_CONDINS,1,23.38
user_022,G6_C9_HEA_GEN,1,23.54
user_022,G6_C9_HEA_GEN,0,20.76
user_022,G6_C9_HEA_GEN,0,21.19
user_022,G6_C9_HEA_GEN,1,19.27
user_022,G6_C9_HEA_GEN,0,17.11
user_022,G6_C9_HEA_GEN,0,20.63
user_022,G6_C9_HEA_GEN,0,21.24
user_022,G6_C9_HEA_GEN,0,23.15
user_022,G6_C9_HEA_GEN,1,24.42
user_022,G6_C9_HEA_GEN,1,15.36
user_022,G6_C9_HEA_GEN,1,15.86
user_022,G6_C9_HEA_GEN,1,14.6
user_022,G6_C9_HEA_ENV,0,23.48
user_022,G6_C9_HEA_ENV,1,25.55
user_022,G6_C9_HEA_ENV,1,17.52
user_022,G6_C9_HEA_ENV,1,11.92
user_022,G6_C9_HEA_ENV,0,14.21
user_022,G6_C9_HEA_ENV,1,14.59
user_022,G6_C9_HEA_ENV,1,14.53
user_022,G6_C9_HEA_ENV,1,14.42
user_022,G6_C9_HEA_ENV,1,13.19
user_022,G6_C9_HEA_ENV,0,8.69
user_022,G6_C9_HEA_ENV,1,16.36
user_022,G6_C9_HEA_ENV,1,12.97
user_022,G6_C10_FOO_INTER,0,21.94
user_022,G6_C10_FOO_INTER,0,21.22
user_022,G6_C10_FOO_INTER,1,24.96
user_022,G6_C10_FOO_INTER,1,14.9
user_022,G6_C10_FOO_INTER,1,12.9
user_022,G6_C10_FOO_INTER,1,10.49
user_022,G6_C10_FOO_INTER,1,12.85
user_022,G6_C10_FOO_INTER,1,13.43
user_022,G6_C10_FOO_INTER,1,10.45
user_022,G6_C10_FOO_INTER,0,10.08
user_022,G6_C10_FOO_INTER,1,14.54
user_022,G6_C10_FOO_INTER,1,14.43
user_022,G6_C10_FOO_NUTR,0,23.55
user_022,G6_C10_FOO_NUTR,0,19.68
user_022,G6_C10_FOO_NUTR,0,21.57
user_022,G6_C10_FOO_NUTR,0,21.4
user_022,G6_C10_FOO_NUTR,0,22.35
user_022,G6_C10_FOO_NUTR,0,25.02
user_022,G6_C10_FOO_NUTR,0,23.29
user_022,G6_C10_FOO_NUTR,1,21.38
user_022,G6_C10_FOO_NUTR,0,18.14
user_022,G6_C10_FOO_NUTR,1,17.34
user_022,G6_C10_FOO_NUTR,0,15.89
user_022,G6_C10_FOO_NUTR,1,19.79
user_022,G6_C11_WEA_WEATHER,0,24.06
user_022,G6_C11_WEA_WEATHER,1,23.63
user_022,G6_C11_WEA_WEATHER,0,16.91
user_022,G6_C11_WEA_WEATHER,0,17.39
user_022,G6_C11_WEA_WEATHER,0,22.46
user_022,G6_C11_WEA_WEATHER,0,22.01
user_022,G6_C11_WEA_WEATHER,0,22.73
user_022,G6_C11_WEA_WEATHER,0,23.41
user_022,G6_C11_WEA_WEATHER,0,20.16
user_022,G6_C11_WEA_WEATHER,1,21.24
user_022,G6_C11_WEA_WEATHER,1,15.64
user_022,G6_C11_WEA_WEATHER,1,12.47
user_022,G6_C11_WEA_DISASTER,1,20.24
user_022,G6_C11_WEA_DISASTER,0,16.41
user_022,G6_C11_WEA_DISASTER,0,24.29
user_022,G6_C11_WEA_DISASTER,0,20.74
user_022,G6_C11_WEA_DISASTER,0,18.14
user_022,G6_C11_WEA_DISASTER,0,19.79
user_022,G6_C11_WEA_DISASTER,0,24.55
user_022,G6_C11_WEA_DISASTER,0,23.27
user_022,G6_C11_WEA_DISASTER,1,21.39
user_022,G6_C11_WEA_DISASTER,1,16.27
user_022,G6_C11_WEA_DISASTER,1,15.3
user_022,G6_C11_WEA_DISASTER,1,13.48
user_022,G7_C1_PLA_DIVER,1,22.09
user_022,G7_C1_PLA_DIVER,1,12.63
user_022,G7_C1_PLA_DIVER,1,14.79
user_022,G7_C1_PLA_DIVER,1,12.54
user_022,G7_C1_PLA_DIVER,1,9.41
user_022,G7_C1_PLA_DIVER,1,12.2
user_022,G7_C1_PLA_DIVER,1,12.52
user_022,G7_C1_PLA_DIVER,1,11.8
user_022,G7_C1_PLA_DIVER,1,12.69
user_022,G7_C1_PLA_DIVER,1,13.35
user_022,G7_C1_PLA_DIVER,1,9.74
user_022,G7_C1_PLA_DIVER,1,12.39
user_022,G7_C1_PLA_CLASSIF,0,22.05
user_022,G7_C1_PLA_CLASSIF,0,19.51
user_022,G7_C1_PLA_CLASSIF,0,26.36
user_022,G7_C1_PLA_CLASSIF,1,23.38
user_022,G7_C1_PLA_CLASSIF,0,18.12
user_022,G7_C1_PLA_CLASSIF,1,17.92
user_022,G7_C1_PLA_CLASSIF,1,13.63
user_022,G7_C1_PLA_CLASSIF,1,14.92
user_022,G7_C1_PLA_CLASSIF,0,8.92
user_022,G7_C1_PLA_CLASSIF,1,9.34
user_022,G7_C1_PLA_CLASSIF,1,8.04
user_022,G7_C1_PLA_CLASSIF,1,8.91
user_022,G7_C2_STA_CHARGES,1,20.7
user_022,G7_C2_STA_CHARGES,1,15.19
user_022,G7_C2_STA_CHARGES,1,13.65
user_022,G7_C2_STA_CHARGES,1,9.5
user_022,G7_C2_STA_CHARGES,0,12.83
user_022,G7_C2_STA_CHARGES,1,15.56
user_022,G7_C2_STA_CHARGES,1,12.96
user_022,G7_C2_STA_CHARGES,1,9.82
user_022,G7_C2_STA_CHARGES,1,11.67
user_022,G7_C2_STA_CHARGES,1,13.73
user_022,G7_C2_STA_CHARGES,0,16.75
user_022,G7_C2_STA_CHARGES,1,6.58
user_022,G7_C2_STA_CAPACIT,0,24.69
user_022,G7_C2_STA_CAPACIT,1,20.18
user_022,G7_C2_STA_CAPACIT,1,15.48
user_022,G7_C2_STA_CAPACIT,0,11.5
user_022,G7_C2_STA_CAPACIT,0,20.56
user_022,G7_C2_STA_CAPACIT,0,21.27
user_022,G7_C2_STA_CAPACIT,0,21.38
user_022,G7_C2_STA_CAPACIT,0,21.82
user_022,G7_C2_STA_CAPACIT,1,20.64
user_022,G7_C2_STA_CAPACIT,1,13.55
user_022,G7_C2_STA_CAPACIT,1,11.02
user_022,G7_C2_STA_CAPACIT,1,13.05
user_022,G7_C3_ELE_SOURCES,0,21.6
user_022,G7_C3_ELE_SOURCES,0,22.36
user_022,G7_C3_ELE_SOURCES,0,22.38
user_022,G7_C3_ELE_SOURCES,0,22.45
user_022,G7_C3_ELE_SOURCES,0,21.92
user_022,G7_C3_ELE_SOURCES,1,21.02
user_022,G7_C3_ELE_SOURCES,1,15.26
user_022,G7_C3_ELE_SOURCES,1,15.65
user_022,G7_C3_ELE_SOURCES,1,9.62
user_022,G7_C3_ELE_SOURCES,1,13.01
user_022,G7_C3_ELE_SOURCES,1,12.53
user_022,G7_C3_ELE_SOURCES,1,8.48
user_022,G7_C3_ELE_CURRENTS,0,23.09
user_022,G7_C3_ELE_CURRENTS,1,19.8
user_022,G7_C3_ELE_CURRENTS,1,16.93
user_022,G7_C3_ELE_CURRENTS,1,11.89
user_022,G7_C3_ELE_CURRENTS,1,14.75
user_022,G7_C3_ELE_CURRENTS,1,10.81
user_022,G7_C3_ELE_CURRENTS,0,15.42
user_022,G7_C3_ELE_CURRENTS,0,7.96
user_022,G7_C3_ELE_CURRENTS,1,16.58
user_022,G7_C3_ELE_CURRENTS,1,10.69
user_022,G7_C3_ELE_CURRENTS,0,12.45
user_022,G7_C3_ELE_CURRENTS,1,16.15
user_022,G7_C4_WAT_SOLVENT,0,17.33
user_022,G7_C4_WAT_SOLVENT,0,25.32
user_022,G7_C4_WAT_SOLVENT,1,23.73
user_022,G7_C4_WAT_SOLVENT,0,13.35
user_022,G7_C4_WAT_SOLVENT,0,21.9
user_022,G7_C4_WAT_SOLVENT,0,23.07
user_022,G7_C4_WAT_SOLVENT,0,23.47
user_022,G7_C4_WAT_SOLVENT,0,15.93
user_022,G7_C4_WAT_SOLVENT,1,21.2
user_022,G7_C4_WAT_SOLVENT,1,15.77
user_022,G7_C4_WAT_SOLVENT,1,13.17
user_022,G7_C4_WAT_SOLVENT,1,12.04
user_022,G7_C4_WAT_COOLANT,0,18.67
user_022,G7_C4_WAT_COOLANT,0,22.53
user_022,G7_C4_WAT_COOLANT,0,18.25
user_022,G7_C4_WAT_COOLANT,1,19.8
user_022,G7_C4_WAT_COOLANT,0,14.57
user_022,G7_C4_WAT_COOLANT,0,21.32
user_022,G7_C4_WAT_COOLANT,1,23.09
user_022,G7_C4_WAT_COOLANT,0,15.77
user_022,G7_C4_WAT_COOLANT,1,22.17
user_022,G7_C4_WAT_COOLANT,0,14.58
user_022,G7_C4_WAT_COOLANT,1,18.83
user_022,G7_C4_WAT_COOLANT,1,11.89
user_022,G7_C5_ACI_IDENTIF,0,25.76
user_022,G7_C5_ACI_IDENTIF,1,23.96
user_022,G7_C5_ACI_IDENTIF,0,21.85
user_022,G7_C5_ACI_IDENTIF,1,22.45
user_022,G7_C5_ACI_IDENTIF,1,12.03
user_022,G7_C5_ACI_IDENTIF,1,14.43
user_022,G7_C5_ACI_IDENTIF,1,13.26
user_022,G7_C5_ACI_IDENTIF,1,17.88
user_022,G7_C5_ACI_IDENTIF,1,14.68
user_022,G7_C5_ACI_IDENTIF,1,11.81
user_022,G7_C5_ACI_IDENTIF,1,11.86
user_022,G7_C5_ACI_IDENTIF,1,9.01
user_022,G7_C5_ACI_INDICAT,0,23.67
user_022,G7_C5_ACI_INDICAT,1,26.36
user_022,G7_C5_ACI_INDICAT,1,18.32
user_022,G7_C5_ACI_INDICAT,0,14.37
user_022,G7_C5_ACI_INDICAT,1,17.41
user_022,G7_C5_ACI_INDICAT,1,17.62
user_022,G7_C5_ACI_INDICAT,1,10.32
user_022,G7_C5_ACI_INDICAT,1,12.53
user_022,G7_C5_ACI_INDICAT,1,5.77
user_022,G7_C5_ACI_INDICAT,1,17.54
user_022,G7_C5_ACI_INDICAT,1,9.52
user_022,G7_C5_ACI_INDICAT,1,11.87
user_022,G7_C6_ANI_CLASSIF,1,18.76
user_022,G7_C6_ANI_CLASSIF,1,19.38
user_022,G7_C6_ANI_CLASSIF,1,15.61
user_022,G7_C6_ANI_CLASSIF,1,12.83
user_022,G7_C6_ANI_CLASSIF,1,11.27
user_022,G7_C6_ANI_CLASSIF,1,10.79
user_022,G7_C6_ANI_CLASSIF,1,11.92
user_022,G7_C6_ANI_CLASSIF,1,14.21
user_022,G7_C6_ANI_CLASSIF,1,9.15
user_022,G7_C6_ANI_CLASSIF,1,15.4
user_022,G7_C6_ANI_CLASSIF,1,13.98
user_022,G7_C6_ANI_CLASSIF,1,15.75
user_022,G7_C6_ANI_ADAPTAT,0,21.04
user_022,G7_C6_ANI_ADAPTAT,0,20.02
user_022,G7_C6_ANI_ADAPTAT,1,25.33
user_022,G7_C6_ANI_ADAPTAT,1,17.08
user_022,G7_C6_ANI_ADAPTAT,1,10.35
user_022,G7_C6_ANI_ADAPTAT,1,17.07
user_022,G7_C6_ANI_ADAPTAT,1,14.03
user_022,G7_C6_ANI_ADAPTAT,1,12.83
user_022,G7_C6_ANI_ADAPTAT,1,18.23
user_022,G7_C6_ANI_ADAPTAT,0,13.84
user_022,G7_C6_ANI_ADAPTAT,1,6.82
user_022,G7_C6_ANI_ADAPTAT,1,11.61
user_022,G7_C7_ENE_FORMS,1,28.14
user_022,G7_C7_ENE_FORMS,1,21.66
user_022,G7_C7_ENE_FORMS,1,12.94
user_022,G7_C7_ENE_FORMS,1,12.73
user_022,G7_C7_ENE_FORMS,1,13.45
user_022,G7_C7_ENE_FORMS,1,13.11
user_022,G7_C7_ENE_FORMS,1,14.88
user_022,G7_C7_ENE_FORMS,0,15.36
user_022,G7_C7_ENE_FORMS,1,14.01
user_022,G7_C7_ENE_FORMS,1,10.36
user_022,G7_C7_ENE_FORMS,1,8.66
user_022,G7_C7_ENE_FORMS,0,14.46
user_022,G7_C7_ENE_TRANSF,0,27.11
user_022,G7_C7_ENE_TRANSF,1,24.87
user_022,G7_C7_ENE_TRANSF,1,18.58
user_022,G7_C7_ENE_TRANSF,1,9.36
user_022,G7_C7_ENE_TRANSF,1,11.95
user_022,G7_C7_ENE_TRANSF,1,12.57
user_022,G7_C7_ENE_TRANSF,1,12.18
user_022,G7_C7_ENE_TRANSF,1,15.69
user_022,G7_C7_ENE_TRANSF,1,9.67
user_022,G7_C7_ENE_TRANSF,1,10.96
user_022,G7_C7_ENE_TRANSF,0,10.5
user_022,G7_C7_ENE_TRANSF,1,15.22
user_022,G7_C8_EAR_STRUCT,1,23.23
user_022,G7_C8_EAR_STRUCT,0,19.38
user_022,G7_C8_EAR_STRUCT,1,23.63
user_022,G7_C8_EAR_STRUCT,1,15.31
user_022,G7_C8_EAR_STRUCT,1,12.63
user_022,G7_C8_EAR_STRUCT,1,11.93
user_022,G7_C8_EAR_STRUCT,1,10.17
user_022,G7_C8_EAR_STRUCT,1,11.36
user_022,G7_C8_EAR_STRUCT,1,7.62
user_022,G7_C8_EAR_STRUCT,1,10.06
user_022,G7_C8_EAR_STRUCT,1,10.69
user_022,G7_C8_EAR_STRUCT,1,8.58
user_022,G7_C8_EAR_TECTON,0,21.29
user_022,G7_C8_EAR_TECTON,0,21.8
user_022,G7_C8_EAR_TECTON,1,20.55
user_022,G7_C8_EAR_TECTON,1,14.47
user_022,G7_C8_EAR_TECTON,1,15.84
user_022,G7_C8_EAR_TECTON,0,14.26
user_022,G7_C8_EAR_TECTON,0,14.14
user_022,G7_C8_EAR_TECTON,1,18.27
user_022,G7_C8_EAR_TECTON,0,14.15
user_022,G7_C8_EAR_TECTON,0,21.21
user_022,G7_C8_EAR_TECTON,0,22.32
user_022,G7_C8_EAR_TECTON,0,21.95
user_022,G7_C9_LIG_SHADOWS,0,17.59
user_022,G7_C9_LIG_SHADOWS,1,21.7
user_022,G7_C9_LIG_SHADOWS,0,16.61
user_022,G7_C9_LIG_SHADOWS,0,22.41
user_022,G7_C9_LIG_SHADOWS,1,21.98
user_022,G7_C9_LIG_SHADOWS,1,17.13
user_022,G7_C9_LIG_SHADOWS,1,15.56
user_022,G7_C9_LIG_SHADOWS,1,11.07
user_022,G7_C9_LIG_SHADOWS,1,15.3
user_022,G7_C9_LIG_SHADOWS,1,12.62
user_022,G7_C9_LIG_SHADOWS,1,15.2
user_022,G7_C9_LIG_SHADOWS,1,17.92
user_022,G7_C9_LIG_MIRRORS,0,23.2
user_022,G7_C9_LIG_MIRRORS,0,21.16
user_022,G7_C9_LIG_MIRRORS,0,18.54
user_022,G7_C9_LIG_MIRRORS,1,23.38
user_022,G7_C9_LIG_MIRRORS,1,22.64
user_022,G7_C9_LIG_MIRRORS,1,13.36
user_022,G7_C9_LIG_MIRRORS,1,11.97
user_022,G7_C9_LIG_MIRRORS,1,8.89
user_022,G7_C9_LIG_MIRRORS,0,17.07
user_022,G7_C9_LIG_MIRRORS,1,16.65
user_022,G7_C9_LIG_MIRRORS,0,10.72
user_022,G7_C9_LIG_MIRRORS,1,13.36
user_022,G7_C10_MIC_LIGHT,1,19.67
user_022,G7_C10_MIC_LIGHT,1,19.76
user_022,G7_C10_MIC_LIGHT,1,14.94
user_022,G7_C10_MIC_LIGHT,1,13.79
user_022,G7_C10_MIC_LIGHT,0,10.48
user_022,G7_C10_MIC_LIGHT,1,15.16
user_022,G7_C10_MIC_LIGHT,0,16.39
user_022,G7_C10_MIC_LIGHT,0,16.63
user_022,G7_C10_MIC_LIGHT,0,20.91
user_022,G7_C10_MIC_LIGHT,1,22.39
user_022,G7_C10_MIC_LIGHT,0,18.95
user_022,G7_C10_MIC_LIGHT,1,23.08
user_022,G7_C10_MIC_ELECTR,0,24.56
user_022,G7_C10_MIC_ELECTR,0,20.97
user_022,G7_C10_MIC_ELECTR,0,18.27
user_022,G7_C10_MIC_ELECTR,0,18.54
user_022,G7_C10_MIC_ELECTR,0,20.76
user_022,G7_C10_MIC_ELECTR,0,20.2
user_022,G7_C10_MIC_ELECTR,0,25.48
user_022,G7_C10_MIC_ELECTR,0,22.09
user_022,G7_C10_MIC_ELECTR,1,20.91
user_022,G7_C10_MIC_ELECTR,1,20.61
user_022,G7_C10_MIC_ELECTR,1,14.97
user_022,G7_C10_MIC_ELECTR,1,7.86
user_022,G7_C11_SOU_PRODUCE,1,20.87
user_022,G7_C11_SOU_PRODUCE,0,10.04
user_022,G7_C11_SOU_PRODUCE,0,25.46
user_022,G7_C11_SOU_PRODUCE,0,21.06
user_022,G7_C11_SOU_PRODUCE,0,20.73
user_022,G7_C11_SOU_PRODUCE,0,22.35
user_022,G7_C11_SOU_PRODUCE,1,18.57
user_022,G7_C11_SOU_PRODUCE,1,17.31
user_022,G7_C11_SOU_PRODUCE,1,14.06
user_022,G7_C11_SOU_PRODUCE,1,12.08
user_022,G7_C11_SOU_PRODUCE,1,8.87
user_022,G7_C11_SOU_PRODUCE,1,12.75
user_022,G7_C11_SOU_PROPAG,0,22.23
user_022,G7_C11_SOU_PROPAG,0,21.46
user_022,G7_C11_SOU_PROPAG,0,22.12
user_022,G7_C11_SOU_PROPAG,1,20.26
user_022,G7_C11_SOU_PROPAG,1,18.27
user_022,G7_C11_SOU_PROPAG,1,19.49
user_022,G7_C11_SOU_PROPAG,1,11.64
user_022,G7_C11_SOU_PROPAG,1,11.56
user_022,G7_C11_SOU_PROPAG,1,10.36
user_022,G7_C11_SOU_PROPAG,1,15.01
user_022,G7_C11_SOU_PROPAG,0,14.19
user_022,G7_C11_SOU_PROPAG,1,12.09
user_022,G7_C12_BIO_LEVELS,0,22.91
user_022,G7_C12_BIO_LEVELS,0,21.02
user_022,G7_C12_BIO_LEVELS,0,19.6
user_022,G7_C12_BIO_LEVELS,0,21.04
user_022,G7_C12_BIO_LEVELS,0,22.34
user_022,G7_C12_BIO_LEVELS,0,19.67
user_022,G7_C12_BIO_LEVELS,1,24.44
user_022,G7_C12_BIO_LEVELS,1,19.46
user_022,G7_C12_BIO_LEVELS,1,11.4
user_022,G7_C12_BIO_LEVELS,1,6.44
user_022,G7_C12_BIO_LEVELS,1,13.8
user_022,G7_C12_BIO_LEVELS,1,13.4
user_022,G7_C12_BIO_SYSTEMS,1,21.95
user_022,G7_C12_BIO_SYSTEMS,1,17.15
user_022,G7_C12_BIO_SYSTEMS,1,13.69
user_022,G7_C12_BIO_SYSTEMS,1,15.45
user_022,G7_C12_BIO_SYSTEMS,1,13.7
user_022,G7_C12_BIO_SYSTEMS,1,11.89
user_022,G7_C12_BIO_SYSTEMS,1,9.28
user_022,G7_C12_BIO_SYSTEMS,1,15.57
user_022,G7_C12_BIO_SYSTEMS,1,9.34
user_022,G7_C12_BIO_SYSTEMS,1,11.65
user_022,G7_C12_BIO_SYSTEMS,1,12.56
user_022,G7_C12_BIO_SYSTEMS,1,14.48
user_022,G7_C13_ATM_LAYERS,0,26.41
user_022,G7_C13_ATM_LAYERS,0,23.73
user_022,G7_C13_ATM_LAYERS,0,17.67
user_022,G7_C13_ATM_LAYERS,0,25.45
user_022,G7_C13_ATM_LAYERS,0,26.34
user_022,G7_C13_ATM_LAYERS,1,23.9
user_022,G7_C13_ATM_LAYERS,1,17.71
user_022,G7_C13_ATM_LAYERS,0,12.0
user_022,G7_C13_ATM_LAYERS,1,17.65
user_022,G7_C13_ATM_LAYERS,1,15.67
user_022,G7_C13_ATM_LAYERS,1,12.48
user_022,G7_C13_ATM_LAYERS,1,13.59
user_022,G7_C13_ATM_AIR,1,21.67
user_022,G7_C13_ATM_AIR,1,17.28
user_022,G7_C13_ATM_AIR,1,12.53
user_022,G7_C13_ATM_AIR,1,9.55
user_022,G7_C13_ATM_AIR,1,15.19
user_022,G7_C13_ATM_AIR,1,10.52
user_022,G7_C13_ATM_AIR,1,9.85
user_022,G7_C13_ATM_AIR,1,10.58
user_022,G7_C13_ATM_AIR,1,13.06
user_022,G7_C13_ATM_AIR,0,10.34
user_022,G7_C13_ATM_AIR,1,13.49
user_022,G7_C13_ATM_AIR,1,12.05
user_022,G7_C14_HEA_MEASURE,0,22.75
user_022,G7_C14_HEA_MEASURE,0,21.05
user_022,G7_C14_HEA_MEASURE,0,25.07
user_022,G7_C14_HEA_MEASURE,0,25.5
user_022,G7_C14_HEA_MEASURE,0,18.15
user_022,G7_C14_HEA_MEASURE,0,19.9
user_022,G7_C14_HEA_MEASURE,1,21.53
user_022,G7_C14_HEA_MEASURE,0,16.87
user_022,G7_C14_HEA_MEASURE,1,18.49
user_022,G7_C14_HEA_MEASURE,0,18.52
user_022,G7_C14_HEA_MEASURE,1,17.6
user_022,G7_C14_HEA_MEASURE,1,20.02
user_022,G7_C14_HEA_TRANSF,1,18.11
user_022,G7_C14_HEA_TRANSF,0,21.49
user_022,G7_C14_HEA_TRANSF,0,20.8
user_022,G7_C14_HEA_TRANSF,0,17.69
user_022,G7_C14_HEA_TRANSF,1,18.39
user_022,G7_C14_HEA_TRANSF,0,13.48
user_022,G7_C14_HEA_TRANSF,1,20.92
user_022,G7_C14_HEA_TRANSF,1,16.67
user_022,G7_C14_HEA_TRANSF,1,13.57
user_022,G7_C14_HEA_TRANSF,1,12.37
user_022,G7_C14_HEA_TRANSF,1,13.35
user_022,G7_C14_HEA_TRANSF,1,11.82
user_022,G7_C15_SOI_TYPES,0,25.26
user_022,G7_C15_SOI_TYPES,0,21.9
user_022,G7_C15_SOI_TYPES,0,22.75
user_022,G7_C15_SOI_TYPES,0,23.49
user_022,G7_C15_SOI_TYPES,0,19.52
user_022,G7_C15_SOI_TYPES,0,23.13
user_022,G7_C15_SOI_TYPES,0,20.66
user_022,G7_C15_SOI_TYPES,0,23.2
user_022,G7_C15_SOI_TYPES,0,25.03
user_022,G7_C15_SOI_TYPES,1,18.57
user_022,G7_C15_SOI_TYPES,0,16.29
user_022,G7_C15_SOI_TYPES,0,18.45
user_022,G7_C15_SOI_EROSION,1,24.0
user_022,G7_C15_SOI_EROSION,1,10.57
user_022,G7_C15_SOI_EROSION,1,11.36
user_022,G7_C15_SOI_EROSION,1,10.95
user_022,G7_C15_SOI_EROSION,1,14.45
user_022,G7_C15_SOI_EROSION,1,10.42
user_022,G7_C15_SOI_EROSION,0,14.67
user_022,G7_C15_SOI_EROSION,1,14.62
user_022,G7_C15_SOI_EROSION,1,8.55
user_022,G7_C15_SOI_EROSION,1,15.87
user_022,G7_C15_SOI_EROSION,1,12.58
user_022,G7_C15_SOI_EROSION,1,10.68
user_022,G7_C16_FOR_DIST,0,20.33
user_022,G7_C16_FOR_DIST,0,20.85
user_022,G7_C16_FOR_DIST,0,16.2
user_022,G7_C16_FOR_DIST,1,19.68
user_022,G7_C16_FOR_DIST,0,18.12
user_022,G7_C16_FOR_DIST,0,19.86
user_022,G7_C16_FOR_DIST,0,19.78
user_022,G7_C16_FOR_DIST,1,24.07
user_022,G7_C16_FOR_DIST,0,20.63
user_022,G7_C16_FOR_DIST,1,20.72
user_022,G7_C16_FOR_DIST,1,12.67
user_022,G7_C16_FOR_DIST,0,19.89
user_022,G7_C16_FOR_FORCE,1,24.07
user_022,G7_C16_FOR_FORCE,1,16.29
user_022,G7_C16_FOR_FORCE,1,13.7
user_022,G7_C16_FOR_FORCE,1,9.22
user_022,G7_C16_FOR_FORCE,1,13.57
user_022,G7_C16_FOR_FORCE,1,12.42
user_022,G7_C16_FOR_FORCE,1,14.77
user_022,G7_C16_FOR_FORCE,1,12.91
user_022,G7_C16_FOR_FORCE,1,11.94
user_022,G7_C16_FOR_FORCE,1,14.94
user_022,G7_C16_FOR_FORCE,1,8.83
user_022,G7_C16_FOR_FORCE,1,13.37
user_022,G7_C17_NUT_FOOD,0,21.92
user_022,G7_C17_NUT_FOOD,1,20.83
user_022,G7_C17_NUT_FOOD,1,18.08
user_022,G7_C17_NUT_FOOD,0,14.83
user_022,G7_C17_NUT_FOOD,1,16.54
user_022,G7_C17_NUT_FOOD,1,10.76
user_022,G7_C17_NUT_FOOD,1,15.48
user_022,G7_C17_NUT_FOOD,1,14.02
user_022,G7_C17_NUT_FOOD,0,10.08
user_022,G7_C17_NUT_FOOD,1,11.08
user_022,G7_C17_NUT_FOOD,1,15.88
user_022,G7_C17_NUT_FOOD,0,8.81
user_022,G7_C17_NUT_TESTS,0,17.6
user_022,G7_C17_NUT_TESTS,1,21.08
user_022,G7_C17_NUT_TESTS,0,17.18
user_022,G7_C17_NUT_TESTS,0,21.8
user_022,G7_C17_NUT_TESTS,0,20.5
user_022,G7_C17_NUT_TESTS,1,24.84
user_022,G7_C17_NUT_TESTS,0,19.49
user_022,G7_C17_NUT_TESTS,0,17.86
user_022,G7_C17_NUT_TESTS,0,25.13
user_022,G7_C17_NUT_TESTS,1,22.12
user_022,G7_C17_NUT_TESTS,0,17.48
user_022,G7_C17_NUT_TESTS,0,20.43
user_022,G7_C18_ROC_KINDS,0,23.46
user_022,G7_C18_ROC_KINDS,1,23.45
user_022,G7_C18_ROC_KINDS,0,21.39
user_022,G7_C18_ROC_KINDS,0,18.29
user_022,G7_C18_ROC_KINDS,1,23.36
user_022,G7_C18_ROC_KINDS,1,16.52
user_022,G7_C18_ROC_KINDS,1,15.57
user_022,G7_C18_ROC_KINDS,1,14.01
user_022,G7_C18_ROC_KINDS,1,12.74
user_022,G7_C18_ROC_KINDS,1,11.17
user_022,G7_C18_ROC_KINDS,1,12.98
user_022,G7_C18_ROC_KINDS,1,12.21
user_022,G7_C18_ROC_CYCLE,0,19.6
user_022,G7_C18_ROC_CYCLE,0,22.23
user_022,G7_C18_ROC_CYCLE,1,16.65
user_022,G7_C18_ROC_CYCLE,0,20.7
user_022,G7_C18_ROC_CYCLE,0,24.8
user_022,G7_C18_ROC_CYCLE,1,22.99
user_022,G7_C18_ROC_CYCLE,0,20.46
user_022,G7_C18_ROC_CYCLE,0,21.28
user_022,G7_C18_ROC_CYCLE,0,20.87
user_022,G7_C18_ROC_CYCLE,1,23.56
user_022,G7_C18_ROC_CYCLE,0,16.38
user_022,G7_C18_ROC_CYCLE,0,20.42
user_022,G7_C19_ENE_RENEW,0,18.83
user_022,G7_C19_ENE_RENEW,0,18.88
user_022,G7_C19_ENE_RENEW,0,25.95
user_022,G7_C19_ENE_RENEW,0,23.94
user_022,G7_C19_ENE_RENEW,0,22.17
user_022,G7_C19_ENE_RENEW,0,17.46
user_022,G7_C19_ENE_RENEW,1,21.33
user_022,G7_C19_ENE_RENEW,0,21.06
user_022,G7_C19_ENE_RENEW,1,18.27
user_022,G7_C19_ENE_RENEW,0,13.96
user_022,G7_C19_ENE_RENEW,1,24.48
user_022,G7_C19_ENE_RENEW,1,18.83
user_022,G7_C19_ENE_SUSTAIN,0,20.02
user_022,G7_C19_ENE_SUSTAIN,1,24.48
user_022,G7_C19_ENE_SUSTAIN,1,18.05
user_022,G7_C19_ENE_SUSTAIN,0,12.51
user_022,G7_C19_ENE_SUSTAIN,0,21.49
user_022,G7_C19_ENE_SUSTAIN,0,23.04
user_022,G7_C19_ENE_SUSTAIN,1,21.8
user_022,G7_C19_ENE_SUSTAIN,1,13.55
user_022,G7_C19_ENE_SUSTAIN,0,10.95
user_022,G7_C19_ENE_SUSTAIN,0,16.48
user_022,G7_C19_ENE_SUSTAIN,0,23.01
user_022,G7_C19_ENE_SUSTAIN,0,25.06
user_022,G8_C1_MIC_INTRO,0,19.78
user_022,G8_C1_MIC_INTRO,0,22.21
user_022,G8_C1_MIC_INTRO,0,22.34
user_022,G8_C1_MIC_INTRO,1,21.05
user_022,G8_C1_MIC_INTRO,0,15.65
user_022,G8_C1_MIC_INTRO,0,22.07
